root_hash,cat_ids,hash
8364,1.7526819,1.4660301,303.39713,0.0,0.0,285.04013,96117.625,0.0
8405,1.8986754,0.032947365,298.53842,0.0,0.0,285.82883,94751.18,0.0
8508,1.5812501,1.2307085,305.88025,0.0,0.0,285.8059,100917.84,0.0
8521,0.64869297,1.7003685,304.98752,0.0,0.0,285.94534,100341.125,0.0
8524,0.6566482,1.7433428,302.3713,0.0,0.0,284.804,101073.836,0.0
8525,1.8341945,2.191986,305.27158,0.0,0.0,286.8211,99645.69,0.0
8616,1.3566111,1.4965388,304.85736,0.0,0.0,285.81326,100791.586,0.0
8622,0.6953254,0.8419365,304.65707,0.0,0.0,285.4885,100970.78,0.0
8710,1.9730196,2.8211963,299.4661,0.0,0.0,285.4589,95101.19,0.0
9106,2.022948,0.6873966,304.0398,0.0,0.0,285.70746,101534.664,0.0
9107,2.0243077,0.26625642,303.95428,0.0,0.0,285.59012,101688.19,0.0
9118,2.0357335,0.6563611,305.4553,0.0,0.0,286.1471,100505.82,0.0
9119,1.0871575,0.18237965,303.80716,0.0,0.0,285.17178,101052.78,0.0
9120,0.64108825,0.19803922,303.41254,0.0,0.0,285.01303,101333.52,0.0
9121,0.50125414,0.19826253,303.3997,0.0,0.0,284.98886,101490.25,0.0
9122,0.9827778,0.64797217,302.94604,0.0,0.0,284.79395,101569.125,0.0
9123,0.9728195,0.84259725,302.55505,0.0,0.0,284.70554,101816.85,0.0
9126,1.4849501,0.7765167,303.5001,0.0,0.0,285.09842,101627.336,0.0
9130,1.7506825,0.35786507,303.9963,0.0,0.0,286.05453,101871.086,0.0
9137,0.45309094,0.37384847,302.6027,0.0,0.0,284.75415,101607.96,0.0
9154,0.5732834,1.8118082,303.15726,0.0,0.0,285.1596,100943.84,0.0
9156,0.6298,1.8485445,305.44608,0.0,0.0,286.25266,100926.31,0.0
9158,0.9002242,0.87449425,304.5204,0.0,0.0,285.58652,100904.1,0.0
9159,0.84736663,-0.043791648,304.24265,0.0,0.0,285.46835,101316.914,0.0
9161,0.36925837,-0.53889173,303.98355,0.0,0.0,285.25757,101575.35,0.0
9163,1.3162619,-0.74711114,303.7352,0.0,0.0,285.0619,101580.69,0.0
9170,1.3497728,-0.22699243,303.6119,0.0,0.0,285.1387,101526.625,0.0
9173,1.6826578,-0.6455438,305.2706,0.0,0.0,285.7521,101334.414,0.0
9176,2.3938253,0.65665877,305.46686,0.0,0.0,286.51953,100185.75,0.0
9178,0.9471442,1.6016353,303.07266,0.0,0.0,285.24203,101003.4,0.0
9180,1.9467778,1.1458982,306.18857,0.0,0.0,286.73935,100076.125,0.0
9181,0.8777937,0.1399365,305.6891,0.0,0.0,286.3192,100680.93,0.0
9182,0.69754165,-0.5180917,305.28732,0.0,0.0,285.7853,101149.99,0.0
9184,0.6936515,1.1032425,305.3928,0.0,0.0,286.14053,100859.91,0.0
9185,3.0975077,0.28926983,307.5469,0.0,0.0,286.99338,100885.664,0.0
9192,2.0965152,0.7010152,304.78055,0.0,0.0,286.1025,100213.54,0.0
9194,1.1105764,1.6198682,304.4366,0.0,0.0,285.70572,100702.46,0.0
9195,1.2932013,0.19481945,303.965,0.0,0.0,285.31503,100940.81,0.0
9199,1.2788395,0.07432716,303.23764,0.0,0.0,284.99515,101342.305,0.0
9202,1.4224216,1.4299903,305.82678,0.0,0.0,286.45667,100420.73,0.0
9204,1.9327917,-0.13120832,303.4207,0.0,0.0,284.81686,101821.73,0.0
9206,0.07206139,-0.1419035,305.09625,0.0,0.0,285.75998,100878.586,0.0
9207,1.0649167,0.16871667,304.13113,0.0,0.0,285.33286,100833.164,0.0
9214,0.7229889,1.5229222,302.83835,0.0,0.0,284.99802,101036.9,0.0
9242,2.0841668,0.539,301.5061,0.0,0.0,284.86832,101739.0,0.0
9251,1.6594723,0.7025695,302.01862,0.0,0.0,284.65707,101871.445,0.0
9253,1.7997397,0.4415729,301.76407,0.0,0.0,284.57938,101752.12,0.0
9256,2.0049348,0.30007973,302.3882,0.0,0.0,284.81036,101627.03,0.0
9257,1.8063245,0.2859035,301.9342,0.0,0.0,284.64316,101747.5,0.0
9258,1.6728095,0.48749998,301.66278,0.0,0.0,284.68475,101863.69,0.0
9260,1.9938334,0.2475909,302.65353,0.0,0.0,284.72934,101502.07,0.0
9263,2.2081773,0.5815521,302.67978,0.0,0.0,284.9776,101380.5,0.0
9265,1.7680417,0.3461667,302.0244,0.0,0.0,284.7125,101796.695,0.0
9270,2.0761833,0.528025,305.15067,0.0,0.0,285.72958,101697.945,0.0
9275,2.0329418,0.16018842,304.64355,0.0,0.0,285.2993,101600.35,0.0
9283,1.235284,0.76719755,303.23117,0.0,0.0,284.73068,101803.94,0.0
9296,1.9335111,0.44405556,302.5278,0.0,0.0,284.82755,101847.19,0.0
9297,1.8373333,0.34605002,303.25082,0.0,0.0,285.89185,102026.65,0.0
9298,1.9426666,0.4816173,301.7937,0.0,0.0,284.8627,101563.27,0.0
9300,1.9494616,0.4599936,302.1288,0.0,0.0,284.6671,101725.06,0.0
9301,1.7475071,0.40413892,302.01782,0.0,0.0,284.47278,101828.77,0.0
9303,2.0462987,0.5682778,302.44742,0.0,0.0,285.2549,101836.31,0.0
9304,2.0605705,0.57516026,302.1914,0.0,0.0,284.95728,101696.99,0.0
9305,1.8097292,0.3468021,302.18936,0.0,0.0,284.48312,101862.97,0.0
9307,1.8246574,0.29249075,302.75412,0.0,0.0,285.17,101959.1,0.0
9308,2.0742257,0.61927456,302.46753,0.0,0.0,285.12735,101658.19,0.0
9322,1.6728262,-0.7684203,303.7477,0.0,0.0,285.42935,99582.73,0.0
9323,0.9894001,-0.17185998,303.78055,0.0,0.0,284.90765,99801.336,0.0
9324,1.0131041,-0.08717707,303.26474,0.0,0.0,284.75467,99974.125,0.0
9328,0.23760416,-0.55118746,305.50662,0.0,0.0,285.19553,100831.414,0.0
9333,2.1249793,0.45959723,306.1376,0.0,0.0,286.55954,100958.125,0.0
9334,1.9293017,0.1679127,304.99515,0.0,0.0,285.4353,101041.695,0.0
9336,0.8933571,-0.37285712,302.69128,0.0,0.0,284.29788,101445.73,0.0
9337,1.610289,-0.30691108,302.74533,0.0,0.0,284.60263,101629.375,0.0
9339,2.2555785,0.3092941,304.47757,0.0,0.0,285.49777,101699.32,0.0
9342,1.91992,1.1047333,303.91956,0.0,0.0,285.23782,100910.04,0.0
9343,1.5718174,0.3191032,304.14267,0.0,0.0,285.05753,101068.79,0.0
9345,2.1545742,0.45779625,305.69138,0.0,0.0,285.4653,100176.414,0.0
9348,2.0632083,0.4863155,304.8602,0.0,0.0,285.5309,100536.6,0.0
9349,1.6935043,0.28461844,304.48083,0.0,0.0,285.1748,100854.41,0.0
9356,0.29746374,-0.3067826,304.74603,0.0,0.0,284.7939,100658.94,0.0
9357,0.1044896,-0.30926043,304.68668,0.0,0.0,284.67264,100666.76,0.0
9362,2.0799015,0.7675304,306.20667,0.0,0.0,285.6256,100099.65,0.0
9363,2.3517647,1.0360098,309.0386,0.0,0.0,287.3307,100085.16,0.0
9365,2.133254,0.4107778,302.05606,0.0,0.0,284.55737,101319.84,0.0
9366,2.3894699,0.3931894,302.70758,0.0,0.0,284.87027,101195.336,0.0
9367,2.2822502,0.681609,303.1368,0.0,0.0,284.95895,101260.56,0.0
9368,1.2816746,-0.010134918,302.52435,0.0,0.0,284.31198,101493.5,0.0
9369,2.3377972,0.69639134,304.98203,0.0,0.0,285.76926,100798.47,0.0
9371,2.347111,0.40606174,305.4194,0.0,0.0,285.77524,101261.125,0.0
9374,1.2704355,0.7180538,305.11343,0.0,0.0,284.92883,100161.0,0.0
9375,0.80994874,-0.10806408,305.16705,0.0,0.0,284.89542,100604.23,0.0
9377,2.0667963,1.1575493,304.74374,0.0,0.0,285.43823,100845.52,0.0
9379,2.1971905,0.40280357,305.32486,0.0,0.0,285.5673,101512.69,0.0
9381,1.6589473,0.15122806,305.9102,0.0,0.0,285.416,100207.96,0.0
9393,2.05744,0.23203333,304.71857,0.0,0.0,285.5086,100947.24,0.0
9394,2.1550834,0.3289286,304.9412,0.0,0.0,285.69583,101039.055,0.0
9395,2.1029103,-0.14391665,304.36514,0.0,0.0,285.40762,101390.68,0.0
9404,1.5038468,1.5083599,305.07596,0.0,0.0,285.05838,99832.26,0.0
9410,2.3063927,1.0246072,304.791,0.0,0.0,285.61047,100738.836,0.0
9411,2.4308124,1.3482639,308.48083,0.0,0.0,287.02353,100199.32,0.0
9412,2.4944167,0.82638097,304.40768,0.0,0.0,285.63345,100823.44,0.0
9414,0.5944405,-0.5617976,305.71945,0.0,0.0,285.32333,100703.04,0.0
9416,1.9370646,1.5458055,305.54642,0.0,0.0,286.22397,100837.26,0.0
9420,2.3228414,0.41571426,305.55038,0.0,0.0,285.7465,101361.82,0.0
9422,2.0451276,0.79250985,304.65524,0.0,0.0,285.1616,100189.73,0.0
9427,1.8070555,1.2591296,305.34888,0.0,0.0,285.20572,99791.6,0.0
9429,1.5647038,-0.4686297,303.79944,0.0,0.0,284.9561,101377.07,0.0
9430,1.853789,0.39446667,302.78348,0.0,0.0,284.54965,101367.49,0.0
9431,2.2603807,0.5838651,302.56522,0.0,0.0,284.8131,101311.93,0.0
9432,1.9032859,0.6570239,304.13962,0.0,0.0,285.23502,100838.32,0.0
9433,1.2743921,0.23556864,305.0769,0.0,0.0,285.38223,100867.914,0.0
9434,1.4796176,0.2019902,304.98987,0.0,0.0,285.27322,100412.055,0.0
9441,1.6912632,0.013596497,304.5213,0.0,0.0,285.14386,101082.555,0.0
9445,2.1733863,0.9933939,304.18393,0.0,0.0,285.28223,100832.84,0.0
9446,2.1241062,1.0275606,304.52585,0.0,0.0,285.51138,100872.914,0.0
9456,0.7432105,0.16322805,304.9022,0.0,0.0,284.7714,100480.99,0.0
9460,1.7874074,0.83114815,304.7057,0.0,0.0,284.91574,99913.19,0.0
9463,2.3530695,0.20749998,302.66907,0.0,0.0,284.81998,101083.47,0.0
9465,1.583119,-0.25230953,302.65262,0.0,0.0,284.45596,101564.41,0.0
9468,1.9373847,0.5645128,304.49112,0.0,0.0,285.4387,100728.52,0.0
9486,2.0857332,0.7447334,305.95557,0.0,0.0,285.42148,99893.84,0.0
9490,1.08829,-0.3431884,303.47675,0.0,0.0,284.68283,101303.07,0.0
9492,1.0952381,-0.42068255,303.3215,0.0,0.0,284.67566,101382.336,0.0
9509,2.1255167,-0.19883333,304.88858,0.0,0.0,285.53625,101567.25,0.0
9511,2.3690863,0.010975308,304.93362,0.0,0.0,285.6795,101461.88,0.0
9517,2.135816,0.50197124,304.05765,0.0,0.0,285.05698,100699.15,0.0
9521,1.7479445,0.24341667,303.75806,0.0,0.0,284.73315,101125.805,0.0
9522,1.7289191,0.4949355,303.30356,0.0,0.0,284.64453,101272.12,0.0
9524,1.7446066,0.25883332,304.42953,0.0,0.0,285.09988,101358.65,0.0
9525,1.6761917,-0.099824995,304.64804,0.0,0.0,285.1241,101559.805,0.0
9526,1.8784537,0.017685192,304.7183,0.0,0.0,285.28708,101653.03,0.0
9527,1.7778076,0.025256412,304.60452,0.0,0.0,285.4662,101855.38,0.0
9531,1.441639,-0.058324073,303.1199,0.0,0.0,284.59827,101418.13,0.0
9533,1.9402636,-0.39094087,304.67935,0.0,0.0,285.33203,101596.5,0.0
9536,2.1916888,0.6751111,304.44858,0.0,0.0,285.21967,101051.37,0.0
9538,1.8466043,0.122062504,303.9443,0.0,0.0,284.94458,101184.164,0.0
9539,1.4715652,0.36305797,303.09546,0.0,0.0,284.545,101282.88,0.0
9541,1.6226429,-0.05102976,303.6288,0.0,0.0,284.87564,101317.44,0.0
9544,1.7015582,0.4505333,303.40628,0.0,0.0,284.72647,101222.125,0.0
9546,1.5429488,0.14810897,303.1724,0.0,0.0,284.68192,101290.02,0.0
9549,1.760963,-0.45412037,304.3912,0.0,0.0,285.19788,101605.96,0.0
9567,2.1783497,0.50215,303.0975,0.0,0.0,285.4211,101892.625,0.0
9568,1.8778825,0.5580196,302.2667,0.0,0.0,284.6442,101809.555,0.0
9571,2.1268923,-2.3271182,287.526,0.0,0.0,284.49533,92529.12,0.0
9577,1.2442014,2.0175626,302.5966,0.0,0.0,286.92325,97760.35,0.0
9578,1.0533834,0.7940001,304.043,0.0,0.0,286.4783,98292.37,0.0
9580,-0.013833329,-0.9815834,305.103,0.0,0.0,286.42612,99270.94,0.0
9581,0.32342422,-0.6622273,303.5647,0.0,0.0,286.68948,98700.5,0.0
9583,-0.11707293,0.15411459,306.66385,0.0,0.0,286.0925,100022.87,0.0
9590,-0.5018148,0.8416851,303.2119,0.0,0.0,284.2676,100507.586,0.0
9591,-0.72872907,0.8178056,302.8173,0.0,0.0,284.1859,100499.23,0.0
9592,-0.9183809,0.96260315,303.62723,0.0,0.0,284.5227,100458.37,0.0
9593,-1.2819122,0.64397365,305.05347,0.0,0.0,284.98868,100477.71,0.0
9594,-0.6309102,0.34601918,305.32687,0.0,0.0,284.8797,100539.28,0.0
9595,-0.600549,-0.17490196,305.78986,0.0,0.0,285.11478,100613.68,0.0
9596,-0.2821987,-0.023955127,305.94186,0.0,0.0,285.1583,100531.16,0.0
9597,0.0934203,0.9335435,307.12128,0.0,0.0,285.68237,100218.72,0.0
9603,0.5436389,0.51195836,303.04425,0.0,0.0,284.29044,101016.086,0.0
9604,0.894053,0.39806065,302.33963,0.0,0.0,284.16028,101136.22,0.0
9607,1.9086666,-0.12953334,302.4605,0.0,0.0,284.477,101209.77,0.0
9608,1.6488541,-0.009083335,302.18246,0.0,0.0,284.39902,101359.07,0.0
9610,1.42372,0.43561998,301.08823,0.0,0.0,284.20142,101633.72,0.0
9611,1.7298731,0.8341587,301.06818,0.0,0.0,284.62326,101745.49,0.0
9612,2.0289469,0.7749465,302.06992,0.0,0.0,285.22147,101913.13,0.0
9613,2.22458,1.0770067,301.78055,0.0,0.0,285.86847,97671.26,0.0
9614,0.9115758,2.200672,303.94107,0.0,0.0,285.9901,99216.21,0.0
9615,2.0581014,2.3402393,305.15482,0.0,0.0,286.7578,99287.9,0.0
9616,1.8062081,1.195875,305.92502,0.0,0.0,286.47897,98780.41,0.0
9617,0.076580025,-0.19381331,305.29257,0.0,0.0,285.3839,99689.21,0.0
9618,-0.30649075,-0.13723148,305.32053,0.0,0.0,285.1724,99872.52,0.0
9621,1.8830448,0.7971153,307.20706,0.0,0.0,286.01395,100077.48,0.0
9624,1.7425476,0.68612385,304.3904,0.0,0.0,285.01163,100384.21,0.0
9628,1.6658889,1.2977333,302.32214,0.0,0.0,284.7175,100273.85,0.0
9629,1.6399001,1.0913333,302.07895,0.0,0.0,284.49936,100539.6,0.0
9630,1.7740916,0.91833323,301.88614,0.0,0.0,284.51474,100779.75,0.0
9633,1.2940732,0.7300933,304.03632,0.0,0.0,284.8007,100935.586,0.0
9636,0.94083333,-0.12937121,297.82352,0.0,0.0,285.5303,96432.04,0.0
9637,1.5845729,0.36351562,297.7476,0.0,0.0,285.7816,96637.24,0.0
9639,2.714236,0.6627777,304.1559,0.0,0.0,286.3175,97778.46,0.0
9640,1.0163666,1.3574222,306.17114,0.0,0.0,285.52414,100028.34,0.0
9649,0.8230555,-0.4794762,305.48117,0.0,0.0,285.36246,99850.44,0.0
9651,1.1795417,1.5632082,305.5184,0.0,0.0,285.37833,99865.78,0.0
9653,-0.09535896,1.5140642,307.3016,0.0,0.0,285.95178,99965.76,0.0
9655,1.9191667,1.4933611,302.63773,0.0,0.0,285.42657,99241.586,0.0
9656,1.9053262,1.1422826,302.2996,0.0,0.0,285.03964,99436.836,0.0
9657,0.95070237,1.2219347,303.84058,0.0,0.0,285.44528,99708.12,0.0
9658,0.43925,0.81527776,304.6675,0.0,0.0,285.4664,100001.65,0.0
9664,0.97946167,1.8688077,305.46872,0.0,0.0,285.5225,99989.945,0.0
9666,1.9097037,1.2283239,302.39792,0.0,0.0,284.88278,99728.44,0.0
9667,1.9397192,0.41000438,303.31198,0.0,0.0,284.92862,101172.79,0.0
9668,1.9863015,1.1459048,303.59323,0.0,0.0,285.2771,100954.18,0.0
9671,0.470475,2.0811083,304.27982,0.0,0.0,285.45236,99479.73,0.0
9672,1.0028034,2.259494,305.07962,0.0,0.0,285.5541,99754.9,0.0
9673,0.7424732,1.9042042,307.4205,0.0,0.0,286.19583,99718.29,0.0
9675,3.1496475,-0.6298526,295.63712,0.0,0.0,285.44006,94248.336,0.0
9676,0.9853452,1.9114286,302.1054,0.0,0.0,285.51334,98654.305,0.0
9677,1.2785348,2.0382917,302.5728,0.0,0.0,285.41873,99165.695,0.0
9679,2.0045266,0.36360666,305.24084,0.0,0.0,285.4712,100092.336,0.0
9680,1.90285,0.33608332,303.08105,0.0,0.0,284.70892,100548.21,0.0
9681,2.9492025,0.81428576,302.09592,0.0,0.0,286.04666,95441.96,0.0
9682,1.5200926,1.1696604,304.48376,0.0,0.0,285.97275,99018.37,0.0
9683,1.1955303,0.36915907,303.3025,0.0,0.0,285.07486,99442.16,0.0
9685,-0.52079165,-0.29354167,305.35934,0.0,0.0,285.21207,100230.79,0.0
9690,0.28983954,1.0256234,305.58014,0.0,0.0,285.6165,99711.29,0.0
9691,1.9666506,1.0100752,303.8678,0.0,0.0,285.34302,100272.03,0.0
9692,2.2085106,0.040650498,296.70282,0.0,0.0,285.41794,94494.01,0.0
9695,1.7279091,0.21917425,303.9829,0.0,0.0,285.43393,99664.68,0.0
9706,0.58471566,0.6810196,305.65457,0.0,0.0,285.19305,100136.43,0.0
9715,1.599579,1.1054649,305.2296,0.0,0.0,285.25797,99972.664,0.0
9716,0.62131745,1.0419604,305.83624,0.0,0.0,285.51144,99757.79,0.0
9717,1.133375,0.30888888,304.8619,0.0,0.0,285.1511,100359.43,0.0
9719,1.8813809,0.7027857,303.2289,0.0,0.0,284.9363,101240.99,0.0
9723,0.75204164,2.276097,305.41412,0.0,0.0,285.58047,99835.625,0.0
9727,0.96727085,0.85234374,304.61987,0.0,0.0,284.86972,100154.62,0.0
9729,2.4941804,1.0805556,305.26108,0.0,0.0,285.86316,99543.38,0.0
9730,2.0316813,0.79202944,303.49646,0.0,0.0,284.93478,100250.56,0.0
9731,1.2537408,1.603963,304.69516,0.0,0.0,285.98495,99217.26,0.0
9732,1.3977104,0.30067542,304.9205,0.0,0.0,285.4685,99179.125,0.0
9733,3.026748,1.7683588,301.38483,0.0,0.0,286.33075,96094.44,0.0
9734,0.4604999,0.31695703,305.40985,0.0,0.0,285.77982,98851.84,0.0
9736,2.0670602,1.2339599,304.2526,0.0,0.0,285.7476,99958.625,0.0
9738,1.8799545,0.8723788,303.95865,0.0,0.0,285.09647,100781.07,0.0
9739,0.91418743,0.32422915,302.43494,0.0,0.0,284.21127,101052.875,0.0
9740,2.4805257,1.2039486,306.74106,0.0,0.0,286.12094,100202.57,0.0
9742,2.1218853,1.9453541,307.13388,0.0,0.0,286.23395,99046.57,0.0
9743,1.490375,1.9395167,307.57553,0.0,0.0,286.12106,99695.664,0.0
9744,0.46488,1.1907667,307.0158,0.0,0.0,285.50504,99734.79,0.0
9745,1.3873833,1.6446334,304.61447,0.0,0.0,285.61584,98832.31,0.0
9746,-0.31115475,0.13908929,304.61832,0.0,0.0,285.25488,100076.68,0.0
9749,1.8199285,1.2871785,302.84082,0.0,0.0,284.85538,100452.21,0.0
9750,2.4147666,0.6237,304.37448,0.0,0.0,285.42654,100689.25,0.0
9751,1.8566281,0.75475645,302.6327,0.0,0.0,284.64114,100964.35,0.0
9752,2.115948,0.13678645,305.8512,0.0,0.0,286.12204,98928.52,0.0
9756,1.7936829,1.3995484,303.18643,0.0,0.0,285.45352,99698.34,0.0
9757,2.0265746,0.34832183,302.9305,0.0,0.0,284.86246,101012.836,0.0
9758,1.5705317,1.3425078,304.81888,0.0,0.0,285.43015,100830.85,0.0
9762,-0.8387576,0.27134845,298.70227,0.0,0.0,285.54007,97301.22,0.0
9764,1.6246277,1.4091388,300.90356,0.0,0.0,285.37576,98229.18,0.0
9765,1.9586552,1.106339,303.6919,0.0,0.0,285.6323,99430.07,0.0
9766,2.749161,1.7490689,303.03784,0.0,0.0,286.29593,97323.57,0.0
9767,0.66099304,0.9061249,305.38077,0.0,0.0,285.69833,98951.43,0.0
9768,1.7905159,0.56368256,301.06686,0.0,0.0,284.49875,101656.41,0.0
9776,1.5764002,1.8256584,305.06857,0.0,0.0,285.47183,100155.43,0.0
9778,2.2705522,0.6413229,304.43912,0.0,0.0,285.32104,100603.48,0.0
9779,2.1341228,1.0082808,303.36105,0.0,0.0,285.07034,100550.02,0.0
9787,2.321,0.8488889,305.12082,0.0,0.0,285.53854,99825.125,0.0
9788,1.4761349,0.34614286,304.629,0.0,0.0,284.92294,100851.81,0.0
9789,1.6424423,0.62948716,301.99936,0.0,0.0,284.48856,101460.44,0.0
9790,2.037906,0.9986666,301.95367,0.0,0.0,285.19592,101671.94,0.0
9793,1.04712,-0.17399335,296.10712,0.0,0.0,285.428,95265.1,0.0
9794,1.5653249,1.192925,303.9451,0.0,0.0,284.74,100194.41,0.0
9795,1.7174635,1.2889843,305.64224,0.0,0.0,285.86996,99444.15,0.0
9797,1.4925128,1.4336538,302.64944,0.0,0.0,284.85654,100210.68,0.0
9799,2.2997248,1.0978667,305.77597,0.0,0.0,285.71457,100416.23,0.0
9801,1.9490489,0.20341177,303.2871,0.0,0.0,284.85687,101199.54,0.0
9802,1.6351528,1.1285973,301.1451,0.0,0.0,284.59293,101532.32,0.0
9804,2.09326,1.37312,305.26755,0.0,0.0,285.55865,99647.65,0.0
9805,1.7464584,1.2191249,304.0862,0.0,0.0,284.88834,100403.164,0.0
9806,1.9291793,0.5829231,302.93887,0.0,0.0,284.61523,100301.09,0.0
9807,3.3849077,0.31348762,298.5589,0.0,0.0,285.76865,95114.97,0.0
9809,1.7924744,0.105596155,301.63428,0.0,0.0,284.49277,101510.25,0.0
9810,1.9701667,0.05310001,302.2115,0.0,0.0,284.4009,101254.65,0.0
9811,2.818278,0.5087593,306.375,0.0,0.0,286.1226,100355.375,0.0
9824,1.4423056,2.704315,305.03735,0.0,0.0,285.91684,99039.06,0.0
9826,0.98842067,-0.898508,298.02438,0.0,0.0,285.60947,96389.6,0.0
9830,2.2448518,2.276,306.42502,0.0,0.0,286.3566,98864.99,0.0
9831,1.7424375,1.2101355,307.2821,0.0,0.0,286.02206,99228.93,0.0
9834,3.0354998,2.654349,302.4202,0.0,0.0,286.817,96663.4,0.0
9837,2.6364644,1.0822262,306.61926,0.0,0.0,286.1125,99961.98,0.0
9838,2.3159373,1.4054791,305.59155,0.0,0.0,285.7179,99845.41,0.0
9841,2.1732013,0.82478166,304.2416,0.0,0.0,285.30087,99996.625,0.0
9842,2.569875,1.0224792,304.54037,0.0,0.0,285.4851,100444.19,0.0
9844,2.0312984,0.6605088,304.49075,0.0,0.0,285.3187,100813.0,0.0
9846,-0.27681667,-1.00775,306.539,0.0,0.0,286.47418,99463.66,0.0
9850,2.6214275,-2.5509999,287.27048,0.0,0.0,284.7194,92728.54,0.0
9851,2.1632302,0.8804762,302.4775,0.0,0.0,285.39096,101754.164,0.0
9852,0.5390666,2.9960778,303.86584,0.0,0.0,286.93445,98618.9,0.0
9865,2.5281668,1.634985,294.55457,0.0,0.0,285.26724,93949.44,0.0
9867,1.6758958,2.1917708,305.6819,0.0,0.0,285.85477,98993.44,0.0
9869,1.5533986,1.6970143,306.51465,0.0,0.0,285.6409,99700.88,0.0
9872,2.1899583,0.6217639,305.97122,0.0,0.0,285.80264,99808.31,0.0
9873,0.9399417,-0.40981662,305.94736,0.0,0.0,285.59567,99986.195,0.0
9874,1.1459394,2.1863787,303.41,0.0,0.0,285.67886,99495.44,0.0
9875,1.6994606,1.6229609,303.40848,0.0,0.0,285.51315,98982.63,0.0
9876,1.3521404,1.4995002,304.25653,0.0,0.0,285.63895,99276.03,0.0
9879,1.7541666,0.6182632,305.4818,0.0,0.0,285.51343,99707.9,0.0
9881,2.2413864,0.2795682,304.8787,0.0,0.0,285.51926,100158.06,0.0
9884,1.6344475,0.98827195,301.3782,0.0,0.0,284.50452,101565.28,0.0
9892,1.7241806,0.41919446,301.0907,0.0,0.0,284.37903,101591.414,0.0
9894,2.9478552,1.0896777,307.43155,0.0,0.0,286.60477,99950.945,0.0
9896,1.2117859,1.2753968,306.8372,0.0,0.0,286.28137,99603.6,0.0
9912,1.5863646,1.6373125,307.31845,0.0,0.0,286.37967,99306.07,0.0
9915,0.6300834,1.7589098,307.06387,0.0,0.0,285.86783,99371.77,0.0
9922,1.8000889,-0.29793334,299.34375,0.0,0.0,285.7641,95792.43,0.0
9923,2.448574,0.11013889,297.17624,0.0,0.0,285.609,94475.31,0.0
9926,1.6160889,1.3558111,306.43976,0.0,0.0,286.24722,99253.38,0.0
9929,1.2699417,1.4023834,304.91428,0.0,0.0,285.3995,99733.21,0.0
9930,1.2841145,0.9778647,304.52017,0.0,0.0,285.1795,99647.586,0.0
9932,2.6840637,0.75665075,305.65115,0.0,0.0,285.88715,100045.375,0.0
9935,1.8114243,0.72266674,303.5084,0.0,0.0,284.9635,99904.586,0.0
9936,2.1848207,0.81165385,304.20303,0.0,0.0,285.3386,99867.375,0.0
9938,1.9357263,0.85486907,302.9503,0.0,0.0,284.78476,100315.94,0.0
9940,1.9347272,0.58156055,302.82047,0.0,0.0,284.80548,101229.13,0.0
9942,1.9630207,1.1024271,301.7425,0.0,0.0,285.05832,101557.48,0.0
9951,1.9839903,1.1980098,303.72867,0.0,0.0,285.20218,100155.87,0.0
9979,1.8945001,0.9552272,296.10086,0.0,0.0,285.44455,95591.79,0.0
9981,0.9260641,0.09847435,296.67844,0.0,0.0,285.1973,94715.336,0.0
9995,1.0839841,0.51853967,305.63687,0.0,0.0,285.97037,97987.72,0.0
9996,2.141803,0.40619695,297.9822,0.0,0.0,285.79456,95565.38,0.0
9999,2.8596554,0.74253327,301.80643,0.0,0.0,286.23154,97642.71,0.0
10003,0.71375006,1.0013646,304.71832,0.0,0.0,285.46585,99653.41,0.0
10015,2.239963,0.7012963,304.52792,0.0,0.0,285.41318,100798.336,0.0
10089,2.1075833,0.7583334,301.63504,0.0,0.0,284.7654,101155.49,0.0
10090,2.1237638,0.8167917,301.455,0.0,0.0,285.007,101255.28,0.0
10091,2.0568736,0.9438133,301.29028,0.0,0.0,284.93484,101462.75,0.0
10094,1.3345522,0.29540625,302.95523,0.0,0.0,285.26758,100071.91,0.0
10095,2.278987,0.26308665,303.54974,0.0,0.0,285.68744,100169.16,0.0
10099,2.2158825,0.7824394,305.1476,0.0,0.0,285.78336,100579.4,0.0
10100,2.063094,0.8499584,302.71683,0.0,0.0,284.90854,101052.27,0.0
10103,2.3460379,0.6632349,302.52493,0.0,0.0,285.18417,100931.85,0.0
10104,2.0482988,0.75286776,303.5193,0.0,0.0,285.77817,99837.93,0.0
10105,1.3089321,0.820858,302.12866,0.0,0.0,284.81125,100000.875,0.0
10106,2.4742122,0.6008788,303.1632,0.0,0.0,285.6397,100564.56,0.0
10108,1.8750833,1.2033854,303.16418,0.0,0.0,285.53336,99682.57,0.0
10109,2.6335099,0.40068626,304.31885,0.0,0.0,286.09567,99963.94,0.0
10110,2.0328639,1.2518787,303.44412,0.0,0.0,285.7483,99474.18,0.0
10116,2.0186052,0.82739466,301.50192,0.0,0.0,284.92853,101662.46,0.0
10122,1.8123918,0.27035832,300.64362,0.0,0.0,284.5963,101934.38,0.0
10124,2.4905322,0.7020592,301.80865,0.0,0.0,285.5507,101532.15,0.0
10125,1.8166775,0.63269895,301.15567,0.0,0.0,284.94687,101526.16,0.0
10126,2.0467443,0.36012223,301.22836,0.0,0.0,285.06152,101588.37,0.0
10127,2.063,0.39869794,300.78336,0.0,0.0,284.79822,101955.77,0.0
